id,ti,t
9f602015-6fcc-4332-9b20-5ac91cebbeb8,386,1
96429c59-8098-4d6f-8be1-d49e732ccb84,957,11
b9d696b3-a2df-4b76-a15f-d47987d8bc2a,317,19
291fd177-4842-466c-aaec-4fb08e88bcb0,279,18
1fc59c0a-4134-4c72-b86d-38728ad3bcd8,550,14
af25372f-d193-43cd-be83-c4204b5e966e,49,25
862db18b-6009-41ae-ad3a-acd933a0d910,869,3
9beb3a20-672c-4f1f-9688-661209635dfe,218,6
83695472-75c1-4f46-b349-6fde5349195c,490,12
13fb3215-2c89-4e30-b4f0-e3004c96ff29,492,19
3e89f459-8f43-4890-8a36-7af91ddb4f1f,381,19
6e8fceb8-51f6-4390-a795-51dd0a389bc5,648,25
a274a308-eb0c-41a5-a3ba-74d0d71f58d5,222,8
c7f50b52-28d1-4b01-9ea2-7af184f74bb7,456,6
a5d21939-0686-4dd4-8575-eafdc2b8c12d,963,10
b1168848-7b62-432f-8faa-592c8565b202,9,15
730118ee-ad0f-453d-8917-cccadd45a5a7,529,7
cbfcd8c2-d763-44e0-acea-12100f77ba16,463,14
a2a1112d-b8eb-4d6e-8dbd-50403f19bed2,953,6
eb7d24db-9d4b-4292-adc5-3e6a9429153c,358,8
abb3efee-3a4b-45db-96cb-522f38ba9584,832,17
af8efeb3-48cf-4d61-9a10-9a65c54928d5,600,15
e9a2b23e-a74e-4717-aeb2-3adaa63c0d6a,718,23
4064e7c7-5380-476a-b024-41f12eb3adb8,591,11
163dcd52-3d06-4266-9a6a-bbc651e164d1,503,22
3faafcc8-cf19-4e0d-811c-243c5a17ed85,961,11
775168a3-a6df-4a1f-ae61-89c036e6e9ea,646,12
ffbfe7be-4da6-4485-8641-7f67e29c0599,312,21
c02a8af8-f501-4b2f-a46c-1553dd66365a,948,10
32433840-95b5-4c11-bd23-0223546f8f7e,305,21
a59b1093-5422-4fd5-80a3-48b4f4700755,110,24
cd8282d9-bcae-4a73-a53b-2650bf91cc9a,341,6
eba1efd5-7a02-4ffb-b601-7e09ee50c921,288,25
d1a09f78-03d8-4358-aa7d-5a9fc14cc34f,247,5
8e39e287-8a84-4684-8633-638f358f76f2,956,7
b7882277-8f6c-462f-9585-84a0eb161311,319,7
154cbc98-d76a-46b3-93da-f96d940f2917,992,7
0a2419b2-c01b-489d-becc-feeb3c43c3b1,414,2
0a667c6b-576d-4b74-9ebd-215ad75ae7ee,104,9
a2ee6464-6e7d-4aad-bb12-3a0de693046b,642,11
ad81c10d-60cc-444a-a67b-a1f92f7202e5,247,2
2c4409a0-84c1-43c4-957e-8d85cbea4ef7,185,17
7ca248f5-4f2a-49bc-a772-2ae2562e5e53,712,11
e34a9714-ceb2-450d-a682-6334397bf613,609,11
ee91e459-3f19-438c-9f51-51210810edde,769,22
edc3b3d1-0c2c-4aa8-b90e-547210885457,301,5
39b7df37-58de-4922-893b-fcd8b4eb332e,223,20
acd68816-1400-444f-b34c-8d4f8b7498db,994,2
49eb26ad-2d17-4189-b297-0b50d76d7e53,809,21
917dbffe-1872-4097-940c-5e858554beee,67,16
4a5ac83f-4a55-4e11-b4fc-5e446588ced5,387,12
241cfe0b-1402-41c9-9877-56ffffb937e9,56,23
67ee4dd1-a24e-4cc5-9e2f-944ae8aa2b53,73,24
66c82acd-dcf0-41bf-b3a2-ed38cd6acc20,422,1
39ceae83-1deb-409e-92f2-f92820c92a48,648,9
b6521e01-71fd-4569-8a77-43895161364f,894,25
04d40cfe-f9b4-439f-8b2d-28b69359aa2a,544,21
709370e1-6547-4971-8914-b661feadd644,919,9
fdf5088f-fac2-4407-a6a8-565ee1ff887e,449,16
0cb41f59-4cf6-49fe-adcc-a34e3c526924,679,22
bb0be329-d281-483f-9704-64f1277eaef5,601,10
e8dba6f3-1875-4575-af0d-5c76a81c132c,273,1
6723aca1-9ec2-4908-a95f-03b37b58f100,543,1
85412fba-71d9-4652-b7b3-dd652b89093b,478,17
df2a14c8-4049-47bf-a932-323bfdde7f68,882,2
1b5ea93c-baec-4fe7-9c37-2f6ceb77b3b1,302,12
eb98ea40-2057-46de-ac42-6dcaf6da4ee4,345,15
ad3e99a8-d8bf-4d0a-b5d5-2bbfe66a5353,726,19
62c08003-7f71-4b8a-9822-450e3683e8db,323,20
70140bc6-052d-4983-aa05-b997331a0071,759,11
63847b59-35e1-4264-9e20-d225504bb4e8,921,18
689b5430-b6c4-4a0f-b401-d46d622eda08,870,24
7f29f76c-b573-40b3-9e9f-e32b0cd02381,947,12
3be08a11-307b-477d-977c-46d3c36baeeb,53,22
7f4d12d1-2f1a-45a8-b3e9-bfbd07c01123,661,11
5df88f15-2dc9-475c-9401-212f6bd755b1,19,17
a4168286-a941-4030-8332-22b68e5fa609,804,7
ee903ff5-2bdc-4070-b3e7-743b51e66a00,434,20
70c3fd0e-bbd4-4def-8949-d74e45241f98,474,17
e08ac3f5-b44e-4a8c-8aab-6f3c04e13034,973,16
800311ef-622e-429d-bdb8-8e9b8aaa0746,77,12
2fd3cbcc-2faa-43a2-bf84-d1d01e1bf888,420,22
56219e19-b9e2-4fe1-87d3-253d366675c6,954,8
9cdf3af6-7d7c-499e-b4dd-4e9fe1dc9f0b,6,21
8519c1e8-4e66-4705-96af-047df0fca6ff,755,20
1f1b2452-ff1d-412b-947f-f8986a1787e2,591,19
2c36e6f4-9660-44a2-94f9-be76f94ff3da,489,11
5eb60b97-3bb2-46fd-a87f-523bf0900ece,978,21
6ff1d891-4011-4517-b041-9ee0d46a2e23,40,12
8f9fea37-d80b-4c27-8d02-40c88427a0f9,666,24
d59822a4-8e60-4a13-9273-4dd54927cb32,404,18
150481df-85f2-4739-8b31-5b514e596192,522,17
a2f21f09-dd2b-48b1-b3f7-52b919e01672,421,8
e8e4debe-58b9-4c95-9f98-b6787078800a,94,4
9abe28a4-254a-4e08-afe4-ee78bbb7cdad,382,15
795ef4f6-5a2b-4671-adc3-62ba832e8e20,89,19
04eb9158-7d08-4d67-b84f-cc151f4e1873,845,19
b9f3dadd-32f8-4e09-ae32-f1a03879dde0,537,9
cebbbeb1-7d59-4d34-b725-55623f398ee6,775,10
e9f846e2-c4d0-4079-ac2b-4e4b1db831a7,299,13
6cad465e-4754-4f1b-aeab-ed3cab9dd344,893,16
66f9759a-76c4-47a8-8823-6903de80c8f8,245,21
7105025b-f8cc-4477-a61c-a15b942d743c,451,17
5744308e-8d89-43e8-9207-314c9ea55cdb,771,11
4fad0962-5a8b-4c1b-9721-2ca0a74af1a9,137,18
f5fe4899-9b8a-4ed5-a7a6-6fd2ba63012f,515,18
9cbac51c-d071-4be9-be14-f0a445518e13,259,14
f8bee6e7-2acb-4d24-b36b-bc1957bad731,536,3
8049963b-4b9d-4141-9d4c-a3a671fdd7fb,379,9
62a394da-a53b-413f-8b65-84d19897ddb3,118,21
7ca93b73-80d0-46b3-b75c-102307b1f40b,399,5
df125366-b6a4-4c5e-9ba5-4edd607400c1,360,18
a7ce8158-213d-4720-be96-ae8edeeb5997,532,11
40d668a1-5d61-4bde-94ac-2dc8733d9157,269,14
6d48c572-0449-49a2-b6d3-81addee40e55,683,19
80dca85f-99a8-4dda-ab14-fd4839369ee9,222,11
255522ee-fd42-4912-a768-55113f541e71,839,1
6fab4ea4-09e5-4d2b-ad0f-382971c9d70f,520,21
aac4a1ee-0d41-4e03-b57f-667be351965f,856,25
4a0cc651-1ecf-43eb-8502-6796c9dca411,21,22
190bc557-5e0f-4fb5-a5f5-d3c40ab08ac9,832,21
0a4eeaee-b960-48ec-aa98-623d4438a221,345,1
bc1d2ada-132a-4ca1-9ad5-46256969153a,997,2
040f2fdd-fabf-44f3-a976-3f14500c1d5c,467,4
7280191e-1976-4aa3-b3e2-dc571c95d564,124,13
89af0e83-51c5-4f23-85c7-3d0accda8042,616,18
eb28e94a-8f3e-4490-a2c7-62f11f476c36,260,12
6993660a-a8f5-4ee2-a9c5-d9e653aaed3c,291,7
d4c372db-dfca-4a9d-9fb0-9cc96b14184b,486,25
c05646fe-acbf-4487-b369-f557a9e64298,226,25
b7753021-814f-4e03-8e74-beadd9d4dee1,154,9
5b41461d-c6fe-4880-8f13-972dc5b7e4a3,840,2
1c50061c-37d3-48c6-b2a8-2c8b31f22ffc,700,12
349f85ff-9949-44d0-93c7-27ff4433047f,618,20
7cdb8585-f081-4f82-ae39-4e3073914770,397,16
716435f4-c4c7-49b5-9ca1-6d69be54898b,305,15
fbe14cfd-9ffc-4f3c-9bad-4bf71ef9b9b0,459,9
ed877381-e0dc-47dc-8ef7-914d83c31ba7,240,22
8c7a2355-5ecb-481c-93dc-d6eda634a4ea,199,22
548acc8e-44a7-4704-b97c-d91f885db27d,309,25
14f083fc-f533-466a-9531-016734282ef0,8,22
9d2946d6-259f-45d2-b83a-c675d6f478a3,382,21
7029993e-fa53-47a5-9205-e5274c45d6ca,695,12
8c47b764-cea9-4472-b93b-493b955047c6,639,20
65031e9a-1066-42b4-9e2c-0f424a2132aa,569,12
875c54f3-76b1-43c1-a8aa-ca35531df46f,317,17
751866e4-d2a6-4ee1-ac9c-8d07104740c2,584,13
d30b77d1-7f6a-4382-b2d4-1bc8757fb6cb,950,14
70a2e06c-92fb-428f-8213-f8ae8ff33fbe,877,25
49b5e905-cd57-4337-b31f-ad54958792d9,406,5
c280d416-745e-4460-ac94-d9d4f0a4a494,385,12
f55b2509-3b34-458a-83a4-38af8148768a,335,17
98cbbfad-c81e-443b-bc32-7cae7d2ff02e,551,16
8b3acac0-1fc3-41b2-8d14-faec6437397f,184,12
159a0473-22e7-4f68-bac7-7b27b9bf51be,662,20
7b476f80-cfe8-4666-8db9-7953b4510c14,502,7
b1522fa5-bfae-4bed-b04a-6abbc00e3710,314,15
ba710650-cafa-4539-9237-b02150822f8e,80,23
8ba42cff-df18-46d2-ae13-205e831115ad,154,10
8eec5382-7a71-4208-841f-f7b70633bb9c,341,6
23887c24-1538-4bc5-b5d4-06a7ec0736f4,734,4
9f011b7a-c2a6-487c-95d0-e72e8585b814,889,6
d6a188f8-5498-479e-89db-52e1ca265121,327,16
0f72f1e6-5c75-4c89-ac16-f64f446d59cb,169,5
3cf942a5-9ddf-4c55-8aa9-e9502a324d6d,703,17
2e068cfc-e275-47b3-a03d-a74359b2f29c,129,7
8ef6de8b-634c-4086-8a7c-35384a1c719d,605,14
22b49824-5b76-4b39-a6d9-6f3f212f2630,787,21
5743b033-1507-4297-a80b-501e2a001827,288,13
dc2c3e5c-44c1-4593-b261-e1273c8cedbb,242,16
c596a4df-f63f-4a8e-99b9-08af440f9898,338,16
7ece314d-6979-44d1-99ef-c8730fd58a46,929,14
23aef32b-d297-4534-950b-aa358ba37676,408,9
290f2237-714a-4815-8671-487a5fce6924,302,10
e8e13778-d427-4e57-bbfc-a0eb2ad9f0ac,124,9
7d9b6a01-9b3a-45a9-a9b5-ff9d37af2665,580,24
a0928032-f92d-471d-8ca7-01f051425ff1,12,12
ccdff25d-5193-4ac7-be73-97effe076adb,682,2
5d04164e-749e-40dc-a2eb-85c91c2d476d,374,20
4c0f22bb-8f0b-4bf4-afd9-5559a0217399,263,8
4d5de62b-9db1-4e40-9a26-42934990cff6,43,9
b60b2cd3-0854-4f92-9e9f-b92142cd4e18,348,8
cc20feff-3971-4c72-895f-6402a4f7a5de,745,17
b62c99ef-920d-4dec-8586-5bd8b0a3e621,609,5
bfac7ccc-cc5d-4812-b284-09725b63dd16,871,16
a09762c6-6489-42c1-bb47-6911869c3a15,555,24
4bc57f76-c9bd-438a-9487-49bd2e04c367,32,8
26b796f5-6d07-4fd5-9885-9a994d11d8de,903,23
09ad51bf-18e5-4450-8821-05330b609691,763,9
c8d4ab2d-48ba-4c4c-b348-9a816fd99b8d,144,1
446a2635-43c4-4d03-bf07-8f9ac700f51d,645,21
2d78bea1-dfd6-407b-8e69-bab9216930a8,874,19
2fa14ade-6e14-4464-a493-0a732e6dfa86,80,13
3ca36a50-22b4-4cc4-8a4a-1fe903e59ef0,196,10
c25e88c7-d8fb-4f96-87d3-dfc0fef6c0bf,738,23
9dcdf3ea-fc72-459d-9101-6e0369e6a61c,134,7
8e7728de-6661-48f7-b4c0-179c9dbee60b,54,8
34f5b776-6d46-4e39-87ab-3f1a9ffca38f,386,14
432f24e4-8fe9-46ed-b3af-8663457df22f,859,11
ad411458-0fba-4e00-beda-4eb5711d06c6,443,14
d041874a-21a4-463d-935e-66d33d0a28b4,232,16
a6448fef-8d1d-4156-ac69-12cab1608145,432,17
5eef10a8-9bbc-4267-a8e7-1fda86c8a2d3,998,11
dec668f6-3c9f-4ccd-917e-c62f78f531be,398,3
8cc10cb9-d26d-40bf-810b-3e2e350d9618,798,20
101ef353-9dc1-4b32-93f3-821209cfe63c,83,21
e19b3900-239b-4e89-a231-0803ee5a49c1,257,7
4f008dc1-a2f6-4f15-9708-a52abbbf7e25,148,5
5f4ded0a-3166-4552-82fc-0cda007dc1e8,630,10
3b294e66-1cf7-4982-a692-e4b1ac54e161,252,15
bae2558b-3ddf-44a3-a781-4ef97bd0167c,966,8
2c1476f2-9660-44f9-a201-42affe6887b7,3,8
2e15eb1d-481c-4bb3-aa69-1d3b3c692996,351,23
18f56b2b-dc17-4e37-8ccb-7a74fa08562f,101,8
9b89cf69-7568-4293-9748-8766a10eadd0,811,15
d6da0d1a-4f38-426f-8813-a46689569f9b,44,14
ae2f4458-4d82-409f-a6e8-c202fc21b060,312,17
eede104f-db0c-4458-b214-c78b494281db,81,8
a212eac8-b6de-423b-bb6e-7e1a421c7a45,14,7
f07c43fc-2fa2-4eee-9bca-60a350d93b3a,486,9
f2cc08e8-be65-4aee-8bf0-b3ee9b04c9db,215,11
b0e9c254-0073-41d8-a937-dc2d5d4f889e,682,9
dd13feb7-5698-4be8-b70a-72b78694bc16,850,1
b8403f14-30bb-4f21-8e45-228f192a8205,164,1
1d1e2f0f-f545-4e25-a26f-82392f3449cc,817,8
eb97d9bf-cce7-4ae9-9e9d-9eca9be03764,830,6
f2b4db8b-0e9f-423b-acb4-7bed1fa9c70a,866,4
ceabc020-e22e-4ac5-82c7-dbd1a5464e90,412,3
a0bec667-1ed6-4a81-9c58-87625a59cfa5,535,21
1a9edf6c-78b6-4171-8bd6-633dc307e46e,463,18
a3a8880f-6c9b-40e1-9448-9aa25dc6fc5a,75,11
2077ce2c-a930-48b3-b5be-e8375411fb79,735,7
3f0ff65a-1715-4ffb-a881-6d9eecae8157,475,1
29d869c6-0edf-4b49-aeaa-6bbbe87b9948,769,13
daca6cff-9038-404a-a606-8713078350ae,909,14
26128da4-e7ac-4e2a-aa01-3f54f94b9e34,859,17
03d6fd75-7eba-440c-b585-9e82eb070dc3,712,1
f68afc2c-9d3b-4118-b1f3-2d6ae729d399,22,6
6d5ecea1-2607-4431-92c2-12b410861ffd,786,12
56acf232-1be8-4d94-a09a-01730cc3f2ab,983,21
651e4580-96eb-4401-b926-0054f406ec5e,723,6
a160fc01-bb68-4678-bb7d-62cf7490d77d,202,18
bd91e5b0-27d8-493e-808f-4aebb2400fa3,919,5
7d6a8ace-8f76-4f92-982b-932456e29d17,383,25
bdb2f2eb-b733-4ca2-a3eb-3c734d2d15e9,906,15
8588eb68-967e-4f7c-b910-25a051bbb819,389,18
44563a71-66f0-4a23-8808-b1b757b24b33,876,16
2cb1b21a-c1ad-4184-b32b-84a668ee3c1a,209,16
5a8146ab-8cdb-4e9a-afe0-bda90c9f3c06,258,17
947a3e45-c96e-4ce9-bf30-e69f58ccdb63,816,18
3a60500a-ad0b-4894-8d34-8acc7378ea01,316,14
5f33e778-65b6-44f6-873f-f8ba15acd95f,845,7
d78fe213-123e-49dc-8c42-7543c09b213e,811,24
774e6b0d-483c-49a5-bdc9-c828dc0beaed,928,10
b9a346ee-217f-49ec-9a2f-608b5c44028f,93,4
9bdf78c2-5826-4462-bce8-e7bd0cd2697d,83,12
3bf526c7-7740-4e25-b0c5-59991e0ec833,751,2
9f0d37de-68e8-46f0-8219-70ab52496bde,826,24
ebffc194-62ba-426c-b175-a46200c92b83,417,24
7b26ea11-435d-4cf7-84bd-609c5b313293,949,1
6e88034e-4671-4c82-8e66-fae35de850d0,572,14
33eebfeb-9692-4afc-974b-e5b9b3b909ea,102,19
f429c047-6e4e-4d4d-a14c-85c486d3fe26,244,19
c31dd4b8-16cc-4328-b328-b6706849808d,855,25
cea436eb-5c5d-4c4b-8546-872667f1239d,726,22
8472708a-023c-434b-9322-ded445c7ca12,790,19
40bcf4b2-6d40-4501-80f3-966dafd7c9ae,885,7
320eea77-c95e-4044-8861-fad5227d88e1,128,15
6250c01d-0a1f-4036-b203-07a1a29f4f3d,878,25
2284786f-9ce4-4909-a5c5-a0dcf7dc2429,171,22
bfc34a20-3b8e-43b3-9099-cac457fa51a9,576,20
14807a35-3105-40d8-8704-374dab27d127,951,3
12e48e42-06a8-43cb-ad24-776c9d8a3e85,349,24
a0660354-ea61-4f9c-89e8-b4347ef71025,840,16
143c1ea7-5092-4dcb-a365-b0a00c188c11,816,11
76f0d556-51fe-4df9-9d9b-d49b65a1cb6d,720,10
4d90c794-e980-43c8-af18-1825b504bcf4,332,4
6385cca8-c1a7-4122-ad07-3a1236a00719,270,7
0773939e-c44a-4af3-8dfd-7776fe241d80,109,20
198f02d0-ab7d-40c7-90b6-1c7a09449e6e,787,17
29635ed3-f907-431d-8ec9-e1e9030a1127,452,2
2907d8f2-da9a-4a15-8b8f-221595aecac6,438,19
a71b5b73-fcbb-4508-aeeb-213b631b19f6,394,10
ab17c5fd-23c4-438b-af16-7c6b0973cf7c,390,12
8f4cf391-b0be-419f-807d-ae7abc36bc76,531,13
75cdcc12-3b61-44b1-bf6b-39cd4f8be831,854,24
458e9715-8672-44d6-a509-197f968b88d8,366,23
0241494e-6c83-4e32-9c1c-a51259f6442c,595,4
c30b8675-a29d-4b46-a99f-116dff08a14b,15,6
32244cc0-4f1a-4792-ae27-55f60865a8b0,314,6
15066f76-4fb6-4f89-bb79-d43176f29095,958,17
261947cc-fd95-4198-93cd-6cceca57e790,506,5
db8f87f4-52c0-42f0-8650-d2b36e4d4173,40,18
dacf374e-5088-4b46-96d8-07f8c27032fa,411,6
9fff63e8-848a-4677-bc9b-eae7a0b6486d,639,15
77f2a2c0-e910-4873-a08c-066fee0d53b1,738,16
b227ca1d-1611-4ff3-883c-3be640bcd0a2,818,4
7fefa21e-0fa7-4912-bf09-6c909c7f7dc1,137,2
6d9f3e70-d0de-4b5c-b236-e74f4e0f22f8,502,17
d8e5bcfc-4953-40cb-810f-cf83291cf29f,81,5
6e99bb48-907b-4a00-afc7-c4011538f083,368,4
55b5e890-269d-4442-9021-7535f36f0f33,259,9
8444bd17-03f5-4155-8c3a-dcc85f97d726,905,17
c81d3a6d-86c8-46b3-b00d-120e9106096c,810,12
932e506a-31e3-4adb-a31e-b0c9b3b5cf3f,995,7
84d8e2d9-1349-4d32-88a9-e4d7e9d17080,470,23
e3ad4353-c8f2-439d-a31b-bb4a7e59519d,419,7
637dcd1f-61f4-4e07-aeed-87d8f3ea4c26,400,14
f39e023b-69d2-4f98-85bd-be1cc350202e,832,7
eb36c142-19f4-4ad5-b0e1-ada6a73f4c2d,360,1
1c8a2d82-fec1-4fa5-8a23-d6a50d10e44a,764,23
7d981644-36f0-4926-9afa-67f6ca3a16b2,252,21
e007ce39-9d48-4795-a06b-f5228c9f48d8,662,7
e32f0a39-ace5-42e5-94ef-4e5b98fd067b,603,10
50597c94-6f89-46b6-8555-8cbad0d17461,597,19
804b56a5-99d3-4234-a304-fb14757ff1dd,665,13
2bf2a580-12e4-4823-97e5-4556d8e09bd8,995,18
df20bf76-64f9-48a3-ab8d-7c231792f79e,844,3
1fb78bcf-3d75-450f-b104-470428110e8d,269,14
bb9dbd25-fe06-42fd-b392-f57a1300cbce,736,10
429660b1-31ba-42aa-b520-4177f73f9f56,833,9
b92088ec-ab8c-47e4-a70f-1f3e6fb8305d,391,9
42c2649e-8fde-408b-9af4-71efde713a6c,185,25
08b0b197-4d45-4618-be83-9a439969ba2b,709,15
322b8be2-0b59-4f82-aa1a-3a0c8f1b7232,352,13
ad391cb0-da3d-458f-8078-9d55b49d31db,157,17
67148c6d-9e23-4a43-98a9-f8463e7507bf,528,13
cd391b05-c1be-4c5c-9d59-c36a86142f77,278,1
3c5b1d9e-7bbf-4b6a-8561-9af93f7a59c2,260,18
74f38841-c26c-403b-807c-20770878895c,459,4
81422f00-0ab8-4c9c-abed-cba3e72a72f7,202,22
6ffe88b0-b6b6-4d46-a2f8-d4963cc18e72,384,18
358c279c-7805-42b1-970d-e76114e41952,539,3
1b0e5d52-1878-42cf-99ea-7eb3bc9b96d2,484,25
bfc4e41f-1f92-4457-9f99-df7c9c352a7f,235,4
5d8f7e55-b376-41c9-b2ca-5a4457bb8eb4,764,4
f3d05416-d4fb-451c-8128-a3957ecc5fb0,98,7
0ab2c160-0338-4a02-95e5-b688d622b006,616,8
ad17283c-390a-4f81-9b0a-4aae8ad84d77,76,20
b974bb8b-677a-40b1-af8d-c39df37b071a,88,18
4023370f-2df1-4ff8-9a2e-5fd35398d97f,908,7
9ddf36c4-d974-4358-ab40-1d0a96c244fb,476,22
35cb39fe-25d4-4fd8-a278-fb4a000c2ea5,267,17
68c377e7-edc8-4036-8931-18318a06abaf,948,23
6167309a-9be6-41e6-bdbc-37d52669dec0,1,12
dc1f75e1-8e92-42f9-ba6e-bb675a422eff,271,17
b1a298e1-0b43-4d4d-bb1b-a50306c92fe2,262,6
4681bbeb-0af1-4a62-8ce4-77174201d9ec,17,14
5b33a30a-a109-4c31-807a-40b3103a2e65,467,13
43d3ab1c-249d-42b8-97ef-4696036586a9,696,12
50d1aee6-b102-4854-bb90-0025a3bb03db,259,1
587bfd36-9584-412b-b5bf-3f30efd8ede8,745,4
eac15cc8-f400-458e-b58e-08d65ad4137d,268,5
73a9b7bd-151c-4aa2-9715-8674d61c77ff,789,20
3f94000c-d320-4693-8aff-273b39222b73,782,1
83f30f16-9a11-4f52-9643-35fc2bd46f64,140,23
8231adce-9540-47d6-8f49-bcd4191ba6d2,404,16
ce7b2856-d4c1-48b4-85e6-780c986c130f,915,16
a163fc82-12a8-4b77-97d3-2e521d9b6ece,766,8
2a7d99eb-1ef7-4f64-ad17-88dc28557e39,360,18
02c9c469-3fdd-43a0-8558-aeab21987d4b,554,9
ca0cb09e-1a3d-4115-b24e-bf921d58ba3b,364,16
28a11cc8-54cf-4802-90e7-81afc5b6f784,994,8
5e231338-2e70-4308-b87d-beffe29763ea,768,13
54422e54-6627-4ab5-945c-2b1055eace08,306,24
742e699e-338d-491a-ac26-0c014630062d,432,24
24da91ea-4eb3-433d-b628-49b617608072,29,8
223e7820-4448-46f5-9f8f-a47d6e4521b8,939,1
d00fd3d5-7174-4f61-a8fe-1f613a13ccc1,895,14
86d93785-bbc0-4084-a113-661ec761aaa1,989,20
fa2e7ec9-38cf-4989-94da-3aa550161510,229,7
ef0e7eec-5fa8-413f-ad69-80628e47757b,473,19
f09359a9-ccdc-4547-a077-1b7cb805b660,506,10
fe26c53b-be90-4109-aa65-16dec438948c,510,19
3e986230-d9cd-488b-8378-6b252dd0bd91,848,15
22ab8eaf-1b59-437e-871f-1c07a838682a,94,10
e158dd80-538d-4968-8387-06cd519aad2a,616,23
bb594537-e8a5-4069-972d-8a0e9539ae23,979,2
8d659580-9925-4ff5-bd97-75b75596f1a8,876,11
75b84f8b-ff69-4245-a9f4-d4ce44c793a5,593,9
f12151f0-1a15-46af-b56f-061c12dd8db3,606,12
3c1d2a3f-f46f-40b2-a865-02277850d9e0,689,10
c369f2d0-ecb3-40b2-94cc-e27a1440ed8a,920,18
70570c09-a61e-490b-b3d5-20e56593600b,495,8
0c048b12-1593-4ecb-bfba-3c0aa6c4cb79,662,25
45888acb-225d-474c-a82b-e9c5abdb869e,345,24
d4090a69-8f16-4c25-8be6-7095d07fa63d,111,11
1e308b15-a749-425c-8f2d-5f38668d2c3e,403,6
ef705d92-bd2d-405c-9b15-6713eaf856e3,821,8
9ffd9568-5000-4447-a559-afefdad16b0c,355,11
7fa735e4-aa07-44bb-bfdb-309138a7a10f,431,2
b381c169-1880-40a4-be80-29666f6c85c2,58,9
3362e644-49c5-40ec-a739-7e834fc5b782,449,4
e435aee3-dd55-4ee1-b504-ca9bcd45d4fe,297,9
cae9b43a-dbc2-44fe-ad44-5164fcf77d40,815,13
1dd470c8-e12d-4f98-97a3-3f6ae935f2c3,52,10
19d47a21-342f-4274-809c-0442fdda5dc6,416,5
57a6cd27-390a-42cd-96a0-ef1392362c43,314,25
f06a6326-47fd-4353-bd1f-865c95ebe4d1,917,23
97c12c22-226d-4e52-98bc-02085f13f900,957,12
1104e207-1e25-4368-972f-b0c1bea32664,374,23
a8a2ddc3-d27e-4b86-8fd1-f67765e6ca11,360,21
0c85ee65-77c5-4eaa-a75e-04e4619259b2,109,2
1ca795a7-522e-4204-89ee-ee64b7a5fd3f,249,3
35f2af9c-cca6-4cfe-84f4-a8baaf2d1445,908,23
369f9fba-a77f-435d-838e-3c3453f55293,623,2
8a9dad9b-1c64-4f28-ba0b-39d58665899c,278,18
63353007-8e9d-4878-8b27-104fa996e1ce,98,3
a5d47429-ffca-444e-8702-6bca53d95f40,929,25
4521335c-e01b-4bc9-8e9a-7d209cf21629,795,7
1ba82c30-7998-481c-ae1c-f24302f527ef,829,12
39a669b8-95b3-40d0-bd28-e92c01a0ee3d,94,20
44181dce-b10a-417f-a477-0476bb95d8a6,586,23
fe6e62b8-0520-4cf1-86f1-307dfd2f82ea,893,15
ac30c913-b62a-4e20-871b-87fec0dd1114,928,19
c9a76bfe-c259-436a-a58b-cfea9176cb4a,451,18
2c2783fe-d107-4906-bdb0-ada184f967ed,339,12
91938dc2-8aa4-43c5-84ca-c8d4be0612e6,473,1
b20beef0-4419-4995-bbb1-12eacec63133,912,8
4743e322-cbf3-4ce8-af0b-5ed31a97b658,987,5
4762df84-6e3d-4791-baa5-a3d29f1871f8,715,25
d274b154-dacb-4db5-92d0-71a7cac6d7bd,645,4
72595e97-0f85-4d4c-bcb8-0c3248e15bf8,144,2
1ebaa488-b5df-46f2-ac24-0b8e9b1c4413,983,4
c3bb1d02-c837-4415-a2aa-c05ebefb581e,629,9
85fafd85-2b26-4d87-bf1a-a906f02cdedb,435,2
17351c67-af77-447a-a909-c7f577d8d237,817,25
698f8f84-cc60-4dbb-a654-ec37848d2289,794,11
ec9261b7-87ff-4cce-b12d-61056ff093ad,409,16
783eaab3-4290-4991-b576-ba0912a61c7a,110,18
ea295529-4c05-4750-8072-c182aaa0ef10,941,21
7692630b-d536-4890-9eb3-6b8e19a3eb68,979,7
954f111b-4bf6-4212-a619-63640225436c,454,13
fcf33dfe-09c5-4177-9622-225437645a44,634,11
27c77e4d-3c10-4eed-9055-77b57c33d20d,823,21
6710f48e-0778-4092-a80e-33b26f55203e,359,25
49ff0c42-ab3b-40e5-8395-248fc5bb39f9,821,20
9dbede99-ade8-4dd0-b0c6-c7bdd27e0aa8,579,10
1ca84691-036a-4947-8c6d-b6f2afc09d57,326,17
7480ae8e-b878-4fe8-b243-ce90aac20dd5,941,25
8afa9c6f-1b37-470e-a86c-f6582fdc2969,680,4
c34b9bf2-b6c2-403f-84ba-f3d770c11031,440,9
1c854fc7-e167-4287-820d-6f8366f38224,403,19
45fb9aae-6fa1-409d-b5a5-09cb62da1e75,342,3
4d488587-faeb-4b2d-877a-c108ad20e653,997,8
b59fe060-a906-4ebb-b95a-09775a1df895,322,12
5a096c8d-b24d-4fc7-bac9-2935a145fb3e,169,17
76cb1e67-a326-44c2-8b8f-12c815657b9f,12,12
c354d8cb-77bb-4b07-a6e8-262bda435cb9,327,7
cb145d94-a243-432d-a44b-1e1b3c51bee0,854,10
